,record_numberIE_MLP,NS_MLP,TF_MLP,JP_MLP
370,0.5774309723889556,0.7454981992797118,0.4417767106842737,0.44837935174069626
371,0.38235294117647056,0.37815126050420167,0.5540216086434574,0.5570228091236494
372,0.6032412965186075,0.7394957983193278,0.5654261704681873,0.45438175270108044
373,0.3817527010804322,0.7472989195678271,0.5768307322929171,0.5552220888355343
374,0.3817527010804322,0.7617046818727491,0.4411764705882353,0.5492196878751501
375,0.38055222088835533,0.7490996398559424,0.5720288115246098,0.5546218487394958
376,0.5786314525810324,0.7442977190876351,0.5762304921968787,0.5342136854741897
377,0.3787515006002401,0.7509003601440576,0.4417767106842737,0.5480192076830732
378,0.6116446578631453,0.7478991596638656,0.5540216086434574,0.4447779111644658
379,0.40936374549819926,0.7322929171668667,0.4417767106842737,0.5504201680672269
380,0.42136854741896757,0.30012004801920766,0.5090036014405762,0.4447779111644658
381,0.44417767106842737,0.7316926770708283,0.4459783913565426,0.4459783913565426
382,0.3799519807923169,0.33313325330132054,0.5570228091236494,0.5402160864345739
383,0.39195678271308526,0.734093637454982,0.5306122448979592,0.4729891956782713
384,0.6056422569027611,0.3241296518607443,0.5612244897959183,0.4477791116446579
385,0.6116446578631453,0.7436974789915967,0.5492196878751501,0.5504201680672269
386,0.3865546218487395,0.34633853541416565,0.43037214885954383,0.5324129651860744
387,0.5846338535414166,0.6944777911164466,0.5126050420168067,0.5150060024009604
388,0.6212484993997599,0.7382953181272509,0.5588235294117647,0.5492196878751501
389,0.5996398559423769,0.38535414165666265,0.4381752701080432,0.4957983193277311
390,0.5612244897959183,0.7436974789915967,0.5594237695078031,0.5444177671068428
391,0.5990396158463386,0.4561824729891957,0.5594237695078031,0.45018007202881155
392,0.6230492196878752,0.343937575030012,0.4411764705882353,0.5552220888355343
393,0.620048019207683,0.7436974789915967,0.536014405762305,0.5492196878751501
394,0.6086434573829532,0.7316926770708283,0.5468187274909964,0.45738295318127253
395,0.617046818727491,0.7406962785114045,0.5642256902761105,0.5570228091236494
396,0.4771908763505402,0.7496998799519808,0.4837935174069628,0.4909963985594238
397,0.5618247298919568,0.741296518607443,0.5048019207683073,0.4771908763505402
398,0.5630252100840336,0.7400960384153662,0.5582232893157263,0.49759903961584634
399,0.43637454981992796,0.7472989195678271,0.5402160864345739,0.4519807923169268
400,0.5180072028811524,0.7533013205282113,0.5654261704681873,0.45738295318127253
401,0.5012004801920769,0.7557022809123649,0.5198079231692677,0.5048019207683073
402,0.4897959183673469,0.7454981992797118,0.5600240096038416,0.4429771908763505
403,0.563625450180072,0.741296518607443,0.5684273709483794,0.4729891956782713
404,0.5348139255702281,0.7490996398559424,0.5624249699879952,0.45018007202881155
405,0.5480192076830732,0.7581032412965186,0.563625450180072,0.4489795918367347
406,0.6050420168067226,0.7533013205282113,0.5612244897959183,0.46218487394957986
407,0.553421368547419,0.7220888355342137,0.5552220888355343,0.4657863145258103
408,0.5402160864345739,0.7563025210084033,0.5600240096038416,0.45558223289315725
409,0.39615846338535415,0.7400960384153662,0.5558223289315727,0.44717887154861946
410,0.40336134453781514,0.47839135654261705,0.4429771908763505,0.5168067226890757
411,0.4777911164465786,0.7424969987995198,0.517406962785114,0.5006002400960384
412,0.6014405762304922,0.741296518607443,0.5366146458583433,0.4801920768307323
413,0.49459783913565425,0.748499399759904,0.5210084033613446,0.45018007202881155
414,0.46278511404561823,0.7418967587034814,0.5498199279711885,0.5192076830732293
415,0.5330132052821128,0.7418967587034814,0.5210084033613446,0.44837935174069626
416,0.42016806722689076,0.7298919567827131,0.453781512605042,0.4519807923169268
417,0.5630252100840336,0.741296518607443,0.5492196878751501,0.4639855942376951
418,0.5642256902761105,0.7436974789915967,0.5522208883553421,0.5090036014405762
419,0.5912364945978391,0.7466986794717887,0.553421368547419,0.4525810324129652
420,0.49939975990396157,0.748499399759904,0.5648259303721489,0.4477791116446579
421,0.5594237695078031,0.7472989195678271,0.49759903961584634,0.5384153661464586
422,0.592436974789916,0.7406962785114045,0.5066026410564226,0.4477791116446579
423,0.6074429771908764,0.3937575030012005,0.43637454981992796,0.5402160864345739
424,0.6212484993997599,0.7364945978391356,0.43337334933973587,0.5474189675870348
425,0.38415366146458585,0.7346938775510204,0.5180072028811524,0.45018007202881155
426,0.617046818727491,0.7280912364945978,0.44717887154861946,0.5552220888355343
427,0.3949579831932773,0.7418967587034814,0.44537815126050423,0.5504201680672269
428,0.6068427370948379,0.31512605042016806,0.44417767106842737,0.44417767106842737
429,0.41596638655462187,0.7382953181272509,0.5642256902761105,0.45738295318127253
430,0.6176470588235294,0.34813925570228094,0.5726290516206483,0.5444177671068428
431,0.6206482593037215,0.7358943577430972,0.44057623049219685,0.44657863145258103
432,0.43157262905162064,0.3319327731092437,0.44357743097238894,0.44657863145258103
433,0.620048019207683,0.7418967587034814,0.5600240096038416,0.4489795918367347
434,0.6152460984393757,0.3127250900360144,0.563625450180072,0.5540216086434574
435,0.6182472989195679,0.7406962785114045,0.5684273709483794,0.5576230492196879
436,0.4105642256902761,0.7004801920768308,0.5630252100840336,0.4831932773109244
437,0.6152460984393757,0.6152460984393757,0.5258103241296519,0.46338535414165666
438,0.620048019207683,0.6860744297719088,0.5444177671068428,0.49939975990396157
439,0.6068427370948379,0.7436974789915967,0.5630252100840336,0.5474189675870348
440,0.3865546218487395,0.34093637454981995,0.4459783913565426,0.4801920768307323
441,0.6212484993997599,0.7034813925570228,0.5048019207683073,0.44357743097238894
442,0.6152460984393757,0.7521008403361344,0.5618247298919568,0.5522208883553421
443,0.3847539015606242,0.741296518607443,0.44657863145258103,0.46278511404561823
444,0.5444177671068428,0.741296518607443,0.4519807923169268,0.5306122448979592
445,0.6152460984393757,0.7424969987995198,0.531812725090036,0.5540216086434574
446,0.4909963985594238,0.41596638655462187,0.4843937575030012,0.5552220888355343
447,0.56062424969988,0.741296518607443,0.43577430972388953,0.46218487394957986
448,0.5984393757503002,0.7406962785114045,0.5576230492196879,0.5084033613445378
449,0.5258103241296519,0.6860744297719088,0.5180072028811524,0.4819927971188475
450,0.5714285714285714,0.741296518607443,0.556422569027611,0.5150060024009604
451,0.4759903961584634,0.7478991596638656,0.5540216086434574,0.4951980792316927
452,0.5396158463385354,0.7418967587034814,0.4417767106842737,0.44717887154861946
453,0.539015606242497,0.741296518607443,0.5114045618247299,0.49339735894357745
454,0.5864345738295318,0.7322929171668667,0.5552220888355343,0.4837935174069628
455,0.49159663865546216,0.7376950780312125,0.5444177671068428,0.4765906362545018
456,0.4459783913565426,0.7388955582232893,0.5582232893157263,0.4789915966386555
457,0.617046818727491,0.7418967587034814,0.5366146458583433,0.46338535414165666
458,0.5690276110444178,0.741296518607443,0.5630252100840336,0.4909963985594238
459,0.5558223289315727,0.741296518607443,0.5414165666266506,0.5300120048019208
460,0.539015606242497,0.741296518607443,0.5600240096038416,0.4969987995198079
461,0.5426170468187275,0.7521008403361344,0.5570228091236494,0.4891956782713085
462,0.5942376950780313,0.7202881152460985,0.5036014405762305,0.4507803121248499
463,0.5132052821128451,0.741296518607443,0.542016806722689,0.5354141656662665
464,0.5300120048019208,0.7641056422569028,0.49879951980792314,0.521608643457383
465,0.5186074429771909,0.7509003601440576,0.5540216086434574,0.44537815126050423
466,0.5684273709483794,0.7424969987995198,0.5588235294117647,0.4477791116446579
467,0.5204081632653061,0.7472989195678271,0.5528211284513805,0.4525810324129652
468,0.5372148859543817,0.7503001200480192,0.5642256902761105,0.5288115246098439
469,0.44717887154861946,0.7394957983193278,0.44417767106842737,0.5402160864345739
470,0.6074429771908764,0.7442977190876351,0.5480192076830732,0.46338535414165666
471,0.6056422569027611,0.7334933973589436,0.4897959183673469,0.536014405762305
472,0.5258103241296519,0.7328931572629052,0.5540216086434574,0.44417767106842737
473,0.6194477791116446,0.7322929171668667,0.5582232893157263,0.4963985594237695
474,0.5300120048019208,0.7424969987995198,0.542016806722689,0.4411764705882353
475,0.5510204081632653,0.7424969987995198,0.5546218487394958,0.5288115246098439
476,0.6014405762304922,0.7406962785114045,0.5600240096038416,0.4597839135654262
477,0.5498199279711885,0.7190876350540216,0.5396158463385354,0.5264105642256903
478,0.5138055222088835,0.7448979591836735,0.5594237695078031,0.5330132052821128
479,0.5846338535414166,0.5018007202881153,0.5648259303721489,0.44537815126050423
480,0.5354141656662665,0.741296518607443,0.5522208883553421,0.48739495798319327
481,0.5324129651860744,0.7442977190876351,0.5702280912364946,0.5288115246098439
482,0.43637454981992796,0.7460984393757503,0.5480192076830732,0.4429771908763505
483,0.5018007202881153,0.7454981992797118,0.5654261704681873,0.49339735894357745
484,0.56062424969988,0.7454981992797118,0.5342136854741897,0.5228091236494598
485,0.5432172869147659,0.7460984393757503,0.4687875150060024,0.44657863145258103
486,0.6038415366146459,0.7394957983193278,0.56062424969988,0.5342136854741897
487,0.5222088835534213,0.7472989195678271,0.5684273709483794,0.5006002400960384
488,0.5114045618247299,0.7527010804321729,0.5588235294117647,0.4597839135654262
489,0.5108043217286915,0.7533013205282113,0.5162064825930373,0.5156062424969988
490,0.542016806722689,0.7575030012004802,0.5552220888355343,0.5354141656662665
491,0.5456182472989196,0.7521008403361344,0.5570228091236494,0.5120048019207684
492,0.5438175270108043,0.7557022809123649,0.539015606242497,0.5162064825930373
493,0.6146458583433373,0.7394957983193278,0.43037214885954383,0.4549819927971189
494,0.6158463385354142,0.7436974789915967,0.44057623049219685,0.4447779111644658
495,0.6080432172869148,0.741296518607443,0.5540216086434574,0.460984393757503
496,0.42316926770708285,0.741296518607443,0.5618247298919568,0.44537815126050423
497,0.595438175270108,0.4771908763505402,0.5732292917166867,0.5342136854741897
498,0.6176470588235294,0.7010804321728692,0.5594237695078031,0.5168067226890757
499,0.5546218487394958,0.741296518607443,0.5666266506602641,0.49339735894357745
500,0.5186074429771909,0.7593037214885955,0.5648259303721489,0.4771908763505402
501,0.5384153661464586,0.7551020408163265,0.570828331332533,0.49339735894357745
502,0.5294117647058824,0.7400960384153662,0.5660264105642256,0.46758703481392555
503,0.5228091236494598,0.7466986794717887,0.5588235294117647,0.46338535414165666
504,0.5432172869147659,0.7478991596638656,0.5516206482593037,0.4687875150060024
505,0.5450180072028812,0.7388955582232893,0.5498199279711885,0.4885954381752701
506,0.5306122448979592,0.7466986794717887,0.5450180072028812,0.4759903961584634
507,0.5258103241296519,0.741296518607443,0.5498199279711885,0.4891956782713085
508,0.5384153661464586,0.7551020408163265,0.5558223289315727,0.5210084033613446
509,0.5366146458583433,0.7539015606242497,0.5522208883553421,0.4819927971188475
510,0.5300120048019208,0.7424969987995198,0.553421368547419,0.4807923169267707
511,0.5342136854741897,0.748499399759904,0.539015606242497,0.45858343337334934
512,0.524609843937575,0.741296518607443,0.531812725090036,0.503001200480192
513,0.5378151260504201,0.7472989195678271,0.5474189675870348,0.45558223289315725
514,0.6158463385354142,0.6788715486194478,0.48559423769507803,0.4477791116446579
515,0.5972388955582233,0.709483793517407,0.4579831932773109,0.47478991596638653
516,0.5966386554621849,0.6890756302521008,0.5642256902761105,0.5510204081632653
517,0.6032412965186075,0.6458583433373349,0.503001200480192,0.49879951980792314
518,0.3937575030012005,0.7220888355342137,0.4381752701080432,0.5456182472989196
519,0.453781512605042,0.6362545018007203,0.5618247298919568,0.4525810324129652
520,0.5474189675870348,0.7382953181272509,0.5132052821128451,0.5204081632653061
521,0.3787515006002401,0.7466986794717887,0.5684273709483794,0.4849939975990396
522,0.5726290516206483,0.4909963985594238,0.44417767106842737,0.453781512605042
523,0.5870348139255702,0.6494597839135654,0.5510204081632653,0.5306122448979592
524,0.4009603841536615,0.6782713085234093,0.4507803121248499,0.48739495798319327
525,0.4495798319327731,0.7262905162064826,0.4411764705882353,0.4549819927971189
526,0.5966386554621849,0.741296518607443,0.43937575030012005,0.5264105642256903
527,0.6218487394957983,0.7214885954381752,0.5042016806722689,0.4729891956782713
528,0.6254501800720288,0.741296518607443,0.5894357743097239,0.4447779111644658
529,0.3799519807923169,0.741296518607443,0.5870348139255702,0.4447779111644658
530,0.60984393757503,0.7424969987995198,0.44357743097238894,0.5348139255702281
531,0.38235294117647056,0.7388955582232893,0.44837935174069626,0.5588235294117647
532,0.38535414165666265,0.6662665066026411,0.5666266506602641,0.4615846338535414
533,0.6182472989195679,0.7472989195678271,0.5714285714285714,0.4669867947178872
534,0.3799519807923169,0.7521008403361344,0.4279711884753902,0.5468187274909964
535,0.6122448979591837,0.7298919567827131,0.43937575030012005,0.5300120048019208
536,0.5474189675870348,0.7244897959183674,0.4429771908763505,0.44837935174069626
537,0.6176470588235294,0.7454981992797118,0.5600240096038416,0.5438175270108043
538,0.5696278511404562,0.6332533013205283,0.5306122448979592,0.553421368547419
539,0.4057623049219688,0.3631452581032413,0.4381752701080432,0.531812725090036
540,0.5528211284513805,0.7442977190876351,0.5696278511404562,0.5198079231692677
541,0.3835534213685474,0.7424969987995198,0.44057623049219685,0.4477791116446579
542,0.5642256902761105,0.7454981992797118,0.5744297719087635,0.44537815126050423
543,0.6248499399759904,0.7430972388955582,0.4399759903961585,0.4477791116446579
544,0.39135654261704683,0.2533013205282113,0.44237695078031214,0.4447779111644658
545,0.6218487394957983,0.5444177671068428,0.44837935174069626,0.4447779111644658
546,0.5846338535414166,0.7418967587034814,0.44237695078031214,0.5264105642256903
547,0.3793517406962785,0.7448979591836735,0.44357743097238894,0.5378151260504201
548,0.3799519807923169,0.7430972388955582,0.5744297719087635,0.44237695078031214
549,0.38115246098439376,0.7496998799519808,0.5642256902761105,0.460984393757503
550,0.38055222088835533,0.7472989195678271,0.570828331332533,0.5426170468187275
551,0.5876350540216086,0.741296518607443,0.5744297719087635,0.5438175270108043
552,0.6002400960384153,0.741296518607443,0.5576230492196879,0.4729891956782713
553,0.6194477791116446,0.7352941176470589,0.5702280912364946,0.4831932773109244
554,0.620048019207683,0.7262905162064826,0.578031212484994,0.468187274909964
