,record_numberIE_RF,NS_RF,TF_RF,JP_RF,IE_KNN,NS_KNN,TF_KNN,JP_KNN
189,0.5768307322929171,0.7424969987995198,0.5438175270108043,0.46638655462184875,0.5690276110444178,0.7400960384153662,0.5126050420168067,0.47358943577430973
190,0.570828331332533,0.7563025210084033,0.5678271308523409,0.4765906362545018,0.5642256902761105,0.7406962785114045,0.5258103241296519,0.47418967587034816
191,0.5558223289315727,0.7460984393757503,0.536014405762305,0.5096038415366146,0.5486194477791116,0.7316926770708283,0.5012004801920769,0.49939975990396157
192,0.5618247298919568,0.7442977190876351,0.5504201680672269,0.47539015606242496,0.5756302521008403,0.709483793517407,0.49459783913565425,0.4963985594237695
193,0.5570228091236494,0.7509003601440576,0.5510204081632653,0.4777911164465786,0.5774309723889556,0.7208883553421368,0.5060024009603842,0.4789915966386555
194,0.556422569027611,0.7454981992797118,0.542016806722689,0.492797118847539,0.553421368547419,0.737094837935174,0.49879951980792314,0.4657863145258103
195,0.5630252100840336,0.7527010804321729,0.5630252100840336,0.49939975990396157,0.5552220888355343,0.7436974789915967,0.5252100840336135,0.4831932773109244
196,0.5516206482593037,0.7418967587034814,0.5582232893157263,0.49159663865546216,0.5552220888355343,0.7208883553421368,0.4939975990396158,0.46638655462184875
197,0.5618247298919568,0.7424969987995198,0.5570228091236494,0.4921968787515006,0.5738295318127251,0.7286914765906363,0.5096038415366146,0.4969987995198079
198,0.56062424969988,0.7472989195678271,0.5570228091236494,0.46938775510204084,0.563625450180072,0.7286914765906363,0.5060024009603842,0.47418967587034816
199,0.5588235294117647,0.7406962785114045,0.5630252100840336,0.4891956782713085,0.5552220888355343,0.7226890756302521,0.5180072028811524,0.4807923169267707
200,0.5498199279711885,0.7496998799519808,0.5552220888355343,0.5006002400960384,0.5570228091236494,0.7154861944777912,0.49759903961584634,0.5018007202881153
201,0.5540216086434574,0.7460984393757503,0.5426170468187275,0.4885954381752701,0.5516206482593037,0.723889555822329,0.5108043217286915,0.4885954381752701
202,0.5684273709483794,0.7521008403361344,0.5624249699879952,0.507202881152461,0.5600240096038416,0.7226890756302521,0.5102040816326531,0.48139255702280914
203,0.5588235294117647,0.7424969987995198,0.5576230492196879,0.503001200480192,0.5612244897959183,0.7136854741896759,0.5036014405762305,0.4849939975990396
204,0.5528211284513805,0.7436974789915967,0.563625450180072,0.47839135654261705,0.5570228091236494,0.7142857142857143,0.5012004801920769,0.48259303721488594
205,0.5528211284513805,0.7436974789915967,0.563625450180072,0.47839135654261705,0.5570228091236494,0.7142857142857143,0.5012004801920769,0.48259303721488594
206,0.5678271308523409,0.7448979591836735,0.56062424969988,0.4801920768307323,0.5552220888355343,0.7142857142857143,0.49879951980792314,0.48619447779111646
207,0.5576230492196879,0.7406962785114045,0.5558223289315727,0.4849939975990396,0.5546218487394958,0.7160864345738295,0.5018007202881153,0.4843937575030012
208,0.5900360144057623,0.7394957983193278,0.556422569027611,0.4909963985594238,0.5480192076830732,0.7394957983193278,0.5210084033613446,0.4843937575030012
209,0.6062424969987995,0.741296518607443,0.5654261704681873,0.4579831932773109,0.563625450180072,0.7388955582232893,0.5210084033613446,0.4759903961584634
210,0.6068427370948379,0.7418967587034814,0.5684273709483794,0.4531812725090036,0.556422569027611,0.7334933973589436,0.5282112845138055,0.4717887154861945
211,0.60984393757503,0.7418967587034814,0.5546218487394958,0.460984393757503,0.5726290516206483,0.7334933973589436,0.5120048019207684,0.4579831932773109
212,0.6020408163265306,0.7448979591836735,0.5732292917166867,0.48619447779111646,0.5450180072028812,0.748499399759904,0.5120048019207684,0.47539015606242496
213,0.5846338535414166,0.7406962785114045,0.5654261704681873,0.4957983193277311,0.5618247298919568,0.7436974789915967,0.5240096038415366,0.4837935174069628
214,0.6032412965186075,0.7490996398559424,0.5732292917166867,0.4777911164465786,0.5558223289315727,0.7430972388955582,0.5258103241296519,0.47418967587034816
215,0.5990396158463386,0.741296518607443,0.5678271308523409,0.46938775510204084,0.5678271308523409,0.7298919567827131,0.5162064825930373,0.49159663865546216
216,0.6056422569027611,0.7400960384153662,0.56062424969988,0.4657863145258103,0.5588235294117647,0.737094837935174,0.5264105642256903,0.4723889555822329
217,0.6044417767106842,0.7430972388955582,0.5672268907563025,0.4837935174069628,0.5612244897959183,0.7406962785114045,0.5252100840336135,0.4669867947178872
218,0.6056422569027611,0.7424969987995198,0.5666266506602641,0.46218487394957986,0.5546218487394958,0.7388955582232893,0.507202881152461,0.4723889555822329
219,0.6032412965186075,0.7430972388955582,0.5660264105642256,0.4909963985594238,0.5600240096038416,0.7406962785114045,0.524609843937575,0.47118847539015607
220,0.5834333733493398,0.7400960384153662,0.5648259303721489,0.4957983193277311,0.5618247298919568,0.7400960384153662,0.5240096038415366,0.4669867947178872
221,0.5984393757503002,0.7478991596638656,0.5732292917166867,0.4765906362545018,0.5618247298919568,0.7406962785114045,0.5252100840336135,0.4669867947178872
222,0.5984393757503002,0.7478991596638656,0.5732292917166867,0.4765906362545018,0.5618247298919568,0.7406962785114045,0.5252100840336135,0.4669867947178872
223,0.6014405762304922,0.741296518607443,0.570828331332533,0.46338535414165666,0.5612244897959183,0.7400960384153662,0.5240096038415366,0.46638655462184875
224,0.5996398559423769,0.7430972388955582,0.5630252100840336,0.4645858343337335,0.5612244897959183,0.7394957983193278,0.5240096038415366,0.4669867947178872
225,0.5678271308523409,0.7448979591836735,0.5342136854741897,0.5090036014405762,0.5426170468187275,0.734093637454982,0.4957983193277311,0.49879951980792314
226,0.56062424969988,0.7424969987995198,0.5414165666266506,0.4891956782713085,0.5426170468187275,0.7364945978391356,0.4969987995198079,0.5066026410564226
227,0.563625450180072,0.7424969987995198,0.5306122448979592,0.503001200480192,0.5594237695078031,0.7316926770708283,0.5006002400960384,0.48259303721488594
228,0.5792316926770709,0.7436974789915967,0.5426170468187275,0.49939975990396157,0.5240096038415366,0.741296518607443,0.521608643457383,0.4909963985594238
229,0.5714285714285714,0.7424969987995198,0.5366146458583433,0.5078031212484994,0.5426170468187275,0.7436974789915967,0.4897959183673469,0.4951980792316927
230,0.5600240096038416,0.7388955582232893,0.5408163265306123,0.5168067226890757,0.5624249699879952,0.737094837935174,0.5090036014405762,0.4897959183673469
231,0.5660264105642256,0.7430972388955582,0.5384153661464586,0.49159663865546216,0.5372148859543817,0.7364945978391356,0.5060024009603842,0.4897959183673469
232,0.5666266506602641,0.7430972388955582,0.5330132052821128,0.5036014405762305,0.5516206482593037,0.7346938775510204,0.49939975990396157,0.4963985594237695
233,0.556422569027611,0.741296518607443,0.5402160864345739,0.517406962785114,0.5462184873949579,0.7322929171668667,0.4969987995198079,0.49819927971188477
234,0.5702280912364946,0.7430972388955582,0.5270108043217286,0.49819927971188477,0.5438175270108043,0.741296518607443,0.4771908763505402,0.4849939975990396
235,0.5792316926770709,0.7418967587034814,0.553421368547419,0.5018007202881153,0.5498199279711885,0.7328931572629052,0.4963985594237695,0.4939975990396158
236,0.5678271308523409,0.7442977190876351,0.5414165666266506,0.5060024009603842,0.5468187274909964,0.7328931572629052,0.4969987995198079,0.49819927971188477
237,0.5630252100840336,0.7424969987995198,0.5426170468187275,0.5150060024009604,0.5468187274909964,0.7328931572629052,0.4969987995198079,0.49819927971188477
238,0.5630252100840336,0.7424969987995198,0.5426170468187275,0.5150060024009604,0.5468187274909964,0.7328931572629052,0.4969987995198079,0.49819927971188477
239,0.5696278511404562,0.7418967587034814,0.5432172869147659,0.49759903961584634,0.5468187274909964,0.7328931572629052,0.4969987995198079,0.49819927971188477
240,0.5642256902761105,0.7436974789915967,0.5336134453781513,0.4921968787515006,0.5468187274909964,0.7328931572629052,0.49759903961584634,0.49819927971188477
241,0.6068427370948379,0.741296518607443,0.5516206482593037,0.4489795918367347,0.5852340936374549,0.7202881152460985,0.5108043217286915,0.47539015606242496
242,0.5972388955582233,0.7418967587034814,0.5666266506602641,0.47478991596638653,0.56062424969988,0.7346938775510204,0.49759903961584634,0.46938775510204084
243,0.5936374549819928,0.741296518607443,0.5642256902761105,0.4837935174069628,0.5462184873949579,0.7466986794717887,0.507202881152461,0.47539015606242496
244,0.5792316926770709,0.741296518607443,0.5690276110444178,0.492797118847539,0.5654261704681873,0.7280912364945978,0.49459783913565425,0.4819927971188475
245,0.6062424969987995,0.7418967587034814,0.5630252100840336,0.4909963985594238,0.5828331332533013,0.7280912364945978,0.48739495798319327,0.49039615846338536
246,0.6014405762304922,0.741296518607443,0.5576230492196879,0.45918367346938777,0.5648259303721489,0.7322929171668667,0.4897959183673469,0.47539015606242496
247,0.6002400960384153,0.741296518607443,0.5666266506602641,0.4651860744297719,0.5714285714285714,0.7214885954381752,0.5090036014405762,0.49339735894357745
248,0.5966386554621849,0.7460984393757503,0.5450180072028812,0.4921968787515006,0.5660264105642256,0.7262905162064826,0.48619447779111646,0.4951980792316927
249,0.5984393757503002,0.7418967587034814,0.5660264105642256,0.47539015606242496,0.5876350540216086,0.7244897959183674,0.5120048019207684,0.46338535414165666
250,0.5966386554621849,0.741296518607443,0.5666266506602641,0.48739495798319327,0.5864345738295318,0.7304921968787516,0.492797118847539,0.4909963985594238
251,0.5840336134453782,0.741296518607443,0.563625450180072,0.49759903961584634,0.5726290516206483,0.7214885954381752,0.4849939975990396,0.4789915966386555
252,0.6032412965186075,0.7448979591836735,0.5624249699879952,0.48739495798319327,0.5774309723889556,0.7214885954381752,0.4789915966386555,0.48619447779111646
253,0.6032412965186075,0.7448979591836735,0.5624249699879952,0.48739495798319327,0.5774309723889556,0.7214885954381752,0.4789915966386555,0.48619447779111646
254,0.5978391356542617,0.741296518607443,0.5546218487394958,0.44837935174069626,0.5744297719087635,0.7202881152460985,0.48139255702280914,0.4819927971188475
255,0.6002400960384153,0.7388955582232893,0.5612244897959183,0.4699879951980792,0.5726290516206483,0.7214885954381752,0.4837935174069628,0.4843937575030012
256,0.6014405762304922,0.7418967587034814,0.5630252100840336,0.4699879951980792,0.5588235294117647,0.7364945978391356,0.49939975990396157,0.46938775510204084
257,0.5966386554621849,0.741296518607443,0.5642256902761105,0.4789915966386555,0.553421368547419,0.7424969987995198,0.5228091236494598,0.4657863145258103
258,0.5936374549819928,0.741296518607443,0.5666266506602641,0.48739495798319327,0.5852340936374549,0.7226890756302521,0.5060024009603842,0.48139255702280914
259,0.6050420168067226,0.7436974789915967,0.5558223289315727,0.47839135654261705,0.5870348139255702,0.7256902761104442,0.5114045618247299,0.47539015606242496
260,0.5984393757503002,0.741296518607443,0.5522208883553421,0.4567827130852341,0.5678271308523409,0.71968787515006,0.49939975990396157,0.46638655462184875
261,0.6038415366146459,0.7406962785114045,0.5672268907563025,0.46338535414165666,0.5990396158463386,0.7274909963985594,0.5036014405762305,0.4837935174069628
262,0.5936374549819928,0.7430972388955582,0.5432172869147659,0.48679471788715484,0.5756302521008403,0.7274909963985594,0.5126050420168067,0.4699879951980792
263,0.6014405762304922,0.7418967587034814,0.5600240096038416,0.4759903961584634,0.5822328931572629,0.7250900360144058,0.5018007202881153,0.4669867947178872
264,0.5978391356542617,0.741296518607443,0.5630252100840336,0.4897959183673469,0.570828331332533,0.7232893157262905,0.5162064825930373,0.4819927971188475
265,0.6038415366146459,0.741296518607443,0.556422569027611,0.4843937575030012,0.5804321728691476,0.7244897959183674,0.517406962785114,0.47418967587034816
266,0.602641056422569,0.7448979591836735,0.563625450180072,0.47058823529411764,0.5798319327731093,0.7226890756302521,0.5156062424969988,0.4729891956782713
267,0.602641056422569,0.7448979591836735,0.563625450180072,0.47058823529411764,0.5798319327731093,0.7226890756302521,0.5156062424969988,0.4729891956782713
268,0.602641056422569,0.741296518607443,0.553421368547419,0.45138055222088835,0.5816326530612245,0.7250900360144058,0.5150060024009604,0.47539015606242496
269,0.6008403361344538,0.7400960384153662,0.5600240096038416,0.46338535414165666,0.581032412965186,0.7244897959183674,0.5186074429771909,0.47539015606242496
270,0.5948379351740696,0.741296518607443,0.5654261704681873,0.49039615846338536,0.5594237695078031,0.7310924369747899,0.5078031212484994,0.46938775510204084
271,0.5882352941176471,0.741296518607443,0.5546218487394958,0.47358943577430973,0.5498199279711885,0.7304921968787516,0.49879951980792314,0.4651860744297719
272,0.6056422569027611,0.741296518607443,0.5522208883553421,0.47418967587034816,0.5552220888355343,0.737094837935174,0.49879951980792314,0.468187274909964
273,0.6008403361344538,0.741296518607443,0.5516206482593037,0.46278511404561823,0.5588235294117647,0.7364945978391356,0.5018007202881153,0.47058823529411764
274,0.5996398559423769,0.741296518607443,0.5600240096038416,0.4699879951980792,0.5582232893157263,0.7352941176470589,0.4963985594237695,0.468187274909964
275,0.5948379351740696,0.7418967587034814,0.553421368547419,0.49819927971188477,0.5618247298919568,0.7352941176470589,0.5,0.4687875150060024
276,0.5936374549819928,0.7418967587034814,0.5402160864345739,0.46758703481392555,0.5594237695078031,0.7352941176470589,0.5,0.4717887154861945
277,0.6014405762304922,0.741296518607443,0.5744297719087635,0.48559423769507803,0.5600240096038416,0.7358943577430972,0.49879951980792314,0.47058823529411764
278,0.5882352941176471,0.741296518607443,0.556422569027611,0.49039615846338536,0.5612244897959183,0.7352941176470589,0.49939975990396157,0.47058823529411764
279,0.595438175270108,0.7406962785114045,0.5498199279711885,0.46638655462184875,0.5612244897959183,0.7358943577430972,0.49939975990396157,0.47058823529411764
280,0.595438175270108,0.7406962785114045,0.5498199279711885,0.46638655462184875,0.5612244897959183,0.7358943577430972,0.49939975990396157,0.47058823529411764
281,0.5996398559423769,0.741296518607443,0.5540216086434574,0.46218487394957986,0.5612244897959183,0.7352941176470589,0.49939975990396157,0.47058823529411764
282,0.6062424969987995,0.7406962785114045,0.5642256902761105,0.4801920768307323,0.5612244897959183,0.7352941176470589,0.49939975990396157,0.47058823529411764
283,0.5816326530612245,0.741296518607443,0.5648259303721489,0.49759903961584634,0.5654261704681873,0.7460984393757503,0.5204081632653061,0.47839135654261705
284,0.595438175270108,0.7430972388955582,0.563625450180072,0.4921968787515006,0.5528211284513805,0.7424969987995198,0.5180072028811524,0.4831932773109244
285,0.5942376950780313,0.741296518607443,0.5612244897959183,0.4819927971188475,0.5480192076830732,0.748499399759904,0.5222088835534213,0.4849939975990396
286,0.6032412965186075,0.7418967587034814,0.5696278511404562,0.47478991596638653,0.5522208883553421,0.7490996398559424,0.5108043217286915,0.48139255702280914
287,0.5936374549819928,0.7436974789915967,0.5690276110444178,0.4963985594237695,0.5546218487394958,0.7527010804321729,0.5150060024009604,0.47418967587034816
288,0.5900360144057623,0.741296518607443,0.5768307322929171,0.48259303721488594,0.570828331332533,0.7448979591836735,0.503001200480192,0.4651860744297719
289,0.5870348139255702,0.741296518607443,0.5576230492196879,0.49939975990396157,0.5558223289315727,0.7533013205282113,0.5162064825930373,0.47478991596638653
